# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dicco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(OOT) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dicco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(OOT) [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dicco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(OOT) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dicco_msky: PRF &Delta;&theta;<sub>SQ</sub>(OOT) [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dicco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(OOT) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_mra:  PRF &Delta;&alpha;<sub>SQ</sub>(KIC) [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(KIC) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(KIC) [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(KIC) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_msky: PRF &Delta;&theta;<sub>SQ</sub>(KIC) [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN tce_dikco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(KIC) Unc. [arcsec],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
1162345,2,,q1_q17_dr24_tce,1/15/2015,001/001162/001162345/dv/kplr001162345-002-20141002224145_dvs.pdf,001/001162/001162345/dv/kplr001162345-20141002224145_dvr.pdf,0.83185,6.69E-05,132.227,3.52E-02,2.45E+06,3.52E-02,2.70E-03,4.21E-03,1.0220117,4.03E-01,25.04,2.43E+02,9.26E-01,1.47E+00,2.392,2.10E+01,4.45E-02,5.12E-01,6.09E+00,2.64E+00,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2818856,0.9843984,-0.8891672,0.2972176,1609,mandel-agol_geometric_transit_model,1,2.95E+00,2.23E+04,2.63E+04,1.34E+01,2.06E+04,1585,3.07E+04,4.78E+03,,,0.5099,7.94E-01,0.01877,1.01E-06,2.76E+03,6.37E+02,,,0,,1.11111E+16,6510,207,4.07,0.26,-0.24,0.3,1.728,0.791,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.309,1.09E+01,-6.39E+00,0.5569,0.4381,4.96E+00,1.04E+01,1.10E-03,2.42E+00,2.83E-01,6.14E-01,,,,,,,0.0031,0.0027,99.4727,0.0423,0.5241,0.0423,0,99.9224,0.0776,AFP,AFP,1.85E-57,2.27E+00,-4.18E+00,9.16E-01,,,,,,,,,2.43E+01,19.418054,5.45E-05,36.855089,8.07E-04,2.22E+00,2.36,6.19E+00,2.91,-1.75E-05,1.44E-05,-3.94E-05,1.77E-05,-5.52E-02,1.13,5.04E-01,1.29,5.07E-01,1.12,-1.83E-01,1.21,4.25E-01,1.3,0.46282,1.1
1292087,2,,q1_q17_dr24_tce,1/15/2015,001/001292/001292087/dv/kplr001292087-002-20141002224145_dvs.pdf,001/001292/001292087/dv/kplr001292087-20141002224145_dvr.pdf,1.09524,1.01E-05,132.133,2.69E-03,2.45E+06,2.69E-03,5.44E-03,3.88E-03,3.8340026,1.30E+01,86.17,2.12E+02,2.56E-01,1.33E+01,2.122,4.76E-01,1.23E-02,9.52E-02,3.45E+01,4.43E+00,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3605912,0.737616,-0.567858,0.1660276,1218,mandel-agol_geometric_transit_model,1,1.06E+01,1.61E+04,1.82E+04,1.04E+01,1.55E+04,1193,1.98E+04,2.26E+03,,,0.8916,6.36E-01,0.02187,1.34E-07,2.31E+03,6.61E+02,,,0,,1.11111E+16,6328,207,4.15,0.29,-0.08,0.3,1.502,0.852,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.443,5.72E+00,-5.31E+00,0.6473,0.5483,3.91E+00,9.32E+00,3.74E-01,6.46E+00,1.14E+00,5.69E-01,,,,,,,5.1115,0.0706,19.3632,0.1346,75.5253,0.1711,1.8455,6.5568,91.5978,UNK,NTP,9.72E-16,8.23E+00,-2.49E-01,1.20E+00,,,,,,,,,8.37E+00,19.383281,2.37E-05,36.961993,3.51E-04,-7.46E-01,1.02,-1.39E+00,1.26,2.51E-05,3.53E-05,5.74E-05,4.37E-05,6.20E-02,0.211,-7.58E-02,0.212,9.79E-02,0.209,2.07E-01,0.225,-7.72E-02,0.238,0.22049,0.22
1293031,2,,q1_q17_dr24_tce,1/15/2015,001/001293/001293031/dv/kplr001293031-002-20141002224145_dvs.pdf,001/001293/001293031/dv/kplr001293031-20141002224145_dvr.pdf,0.719273,1.39E-05,132.227,2.79E-03,2.45E+06,2.79E-03,5.36E-03,1.58E-03,2.6067476,3.34E+00,74.42,4.56E+01,7.00E-01,1.10E+00,1.521,3.18E-01,1.58E-02,4.87E-02,2.97E+01,5.25E+00,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3529232,0.8012172,-0.6755324,0.2176708,1200,mandel-agol_geometric_transit_model,1,8.30E+00,1.45E+04,1.60E+04,9.97E+00,1.42E+04,1089,1.49E+04,2.08E+03,,,1.455,4.30E-01,0.01766,2.27E-07,3.33E+03,7.03E+02,,,1,,1.11111E+16,6363,214,3.8,0.35,-0.06,0.28,2.489,1.036,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.765,5.16E+00,-4.45E+00,0.3537,0.4349,7.49E+00,9.10E+00,8.45E-24,5.16E+00,9.12E-01,4.89E-01,,,,,,,2.4834,0.0399,16.8867,0.1217,80.6298,0.1134,0.2498,4.9261,94.8242,UNK,NTP,1.32E-13,8.75E+00,-2.09E-01,1.27E+00,,,,,,,,,3.62E+01,19.401465,2.30E-05,36.903948,3.42E-04,2.84E+00,0.993,1.07E+00,1.23,-8.54E-05,2.95E-05,-4.54E-05,3.65E-05,-2.89E-01,0.237,3.37E-01,0.289,4.45E-01,0.224,-3.08E-01,0.191,2.84E-01,0.224,0.41872,0.207
1162345,3,,q1_q17_dr24_tce,1/15/2015,001/001162/001162345/dv/kplr001162345-003-20141002224145_dvs.pdf,001/001162/001162345/dv/kplr001162345-20141002224145_dvr.pdf,0.831833,9.43E-06,131.919,2.21E-03,2.45E+06,2.21E-03,4.81E-03,4.50E-03,2.9148341,1.28E+01,88.13,1.03E+03,9.54E-02,5.18E+01,2.181,1.21E+00,1.05E-02,1.08E-01,2.71E+01,3.55E+00,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2818856,0.9843984,-0.8891672,0.2972176,1611,mandel-agol_geometric_transit_model,1,1.20E+01,1.92E+04,1.95E+04,1.45E+01,2.05E+04,1579,3.22E+04,5.56E+03,,,0.9062,8.49E-01,0.01877,1.42E-07,2.76E+03,6.37E+02,,,0,,1.11111E+16,6510,207,4.07,0.26,-0.24,0.3,1.728,0.791,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.18,1.70E-02,-5.33E+00,0.1167,-0.1375,5.62E+00,1.00E+01,1.25E-05,8.50E+00,1.19E+00,5.32E-01,,,,,,,0.0125,0.006,99.7779,0.0264,0.2096,0.0247,0,99.9323,0.0677,AFP,AFP,3.89E-45,2.25E+00,-5.60E+00,1.11E+00,,,,,,,,,3.26E+00,19.417992,1.36E-05,36.853089,2.17E-04,-4.75E-01,0.587,-1.01E+00,0.78,-4.53E-06,1.59E-05,1.97E-05,2.11E-05,1.90E-01,0.207,1.67E-01,0.183,2.53E-01,0.197,8.71E-02,0.251,1.06E-01,0.172,0.13742,0.196
1164109,1,,q1_q17_dr24_tce,1/15/2015,001/001164/001164109/dv/kplr001164109-001-20141002224145_dvs.pdf,001/001164/001164109/dv/kplr001164109-20141002224145_dvr.pdf,622.408,8.55E-03,162.256,9.84E-03,2.46E+06,9.84E-03,1.17E-02,1.44E-02,400.63642,2.79E+03,90,3.14E+02,3.19E-03,2.19E+03,12.01,1.84E+00,1.39E-01,2.11E+00,1.61E+02,5.91E+01,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2752972,1.0216995,-0.9528764,0.3250118,3,mandel-agol_geometric_transit_model,1,3.72E+00,2.53E+02,3.30E+02,1.31E+01,3.90E+01,2,6.67E+02,1.09E+01,,,2.114,2.60E+00,1.546,1.42E-05,3.02E+02,7.50E+01,,,0,,1.11111E+16,6609,200,4.11,0.28,-0.26,0.3,1.654,0.816,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7132,3.91E+00,-4.38E+00,88.42,136.9,1.52E+01,9.08E+00,1.45E-02,1.27E+01,4.10E-01,4.82E-01,,,,,,,4.5252,0.063,4.1121,0.0747,91.3627,0.1058,0.2574,1.1588,98.5838,UNK,NTP,7.37E-13,9.05E+00,-1.50E+00,1.50E+00,,,,,,,,,9.93E+00,19.443514,5.83E-05,36.896735,7.60E-04,1.83E-01,2.52,6.17E+00,2.73,-9.98E-05,4.08E-04,-8.29E-04,4.43E-04,-1.11E+01,0.0892,1.04E+01,0.0894,1.52E+01,0.0893,-1.11E+01,0.0892,1.04E+01,0.0894,15.207,0.0893
757450,1,,q1_q17_dr24_tce,1/15/2015,000/000757/000757450/dv/kplr000757450-001-20141002224145_dvs.pdf,000/000757/000757450/dv/kplr000757450-20141002224145_dvr.pdf,8.88492,1.19E-06,134.452,1.01E-04,2.45E+06,1.01E-04,1.15E-01,1.67E-03,36.377831,1.94E+00,89.91,1.50E+00,5.68E-02,9.50E-01,2.078,2.40E-02,2.15E-01,2.62E-02,1.63E+04,3.95E+01,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5702584,-0.2570312,0.9047128,-0.4371792,153,mandel-agol_geometric_transit_model,1,4.73E+02,2.78E+03,3.03E+03,5.48E+02,1.94E+03,148,2.88E+04,1.41E+03,,,10.57,1.54E-01,0.07859,6.99E-09,7.70E+02,2.76E+01,,,1,,1.11111E+16,5332,102,4.5,0.04,-0.08,0.16,0.843,0.051,SPE51,TRA51,SPE51,DSEP,,,,,,,,,,,,,,,,,,,0.704,3.43E+00,-3.09E+00,-0.1125,-1.347,1.13E+02,5.24E+02,3.83E-02,7.44E+02,9.03E-01,5.89E-03,,,,,,,80.2546,0.28,19.2652,0.2709,0.4803,0.0242,87.1409,10.6668,2.1923,PC,PC,0.00E+00,8.06E+00,-1.41E-01,1.15E+00,,,,,,,,,5.29E+02,19.409176,5.44E-07,36.576875,6.44E-06,1.59E-01,0.0236,-1.82E+00,0.0232,-2.49E-03,1.97E-03,-4.20E-03,2.43E-03,4.52E-03,0.071,7.22E-02,0.0697,7.24E-02,0.0694,6.96E-02,0.0719,-1.04E-01,0.0782,0.12498,0.0763
892667,1,,q1_q17_dr24_tce,1/15/2015,000/000892/000892667/dv/kplr000892667-001-20141002224145_dvs.pdf,000/000892/000892667/dv/kplr000892667-20141002224145_dvr.pdf,2.26211,2.73E-05,132.171,6.53E-03,2.45E+06,6.53E-03,5.05E-03,3.23E-03,2.2076606,6.10E+00,82.19,3.00E+02,3.00E-01,1.06E+01,7.509,5.20E+00,4.14E-02,2.86E-01,2.94E+01,3.40E+00,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2752972,1.0216995,-0.9528764,0.3250118,599,mandel-agol_geometric_transit_model,1,9.24E+00,3.39E+04,4.13E+04,1.44E+01,7.62E+03,585,1.23E+04,1.71E+03,,,0.9107,5.84E-01,0.03654,2.94E-07,1.96E+03,4.86E+02,,,0,,1.11111E+16,6609,236,4.11,0.28,-0.26,0.3,1.654,0.811,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.395,5.44E+00,-2.92E+00,0.5926,0.8786,6.83E+00,8.04E+00,1.06E-03,5.76E+00,1.15E+00,3.63E-01,,,,,,,0.0253,0.0071,1.0272,0.0815,98.9475,0.0853,0,0.9968,99.0032,NTP,NTP,1.08E-11,8.46E+00,-9.54E-02,1.21E+00,,,,,,,,,6.29E+00,19.408488,2.74E-05,36.621451,3.37E-04,1.19E+00,1.19,-1.47E+00,1.21,-4.24E-05,3.50E-05,1.65E-05,3.57E-05,2.77E-01,0.108,3.04E-01,0.192,4.11E-01,0.137,1.40E-01,0.0883,1.15E-01,0.163,0.18106,0.124
892772,1,,q1_q17_dr24_tce,1/15/2015,000/000892/000892772/dv/kplr000892772-001-20141002224145_dvs.pdf,000/000892/000892772/dv/kplr000892772-20141002224145_dvr.pdf,5.0926,3.14E-05,133.451,4.82E-03,2.45E+06,4.82E-03,1.42E-02,2.11E-02,11.088219,5.74E+01,88.45,9.12E+01,3.00E-01,1.61E+01,3.399,2.43E-01,5.21E-02,6.23E-01,2.47E+02,1.74E+01,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5923188,-0.44696,1.1850752,-0.5344602,225,mandel-agol_geometric_transit_model,1,1.53E+01,5.97E+03,7.19E+03,1.69E+01,2.90E+03,222,1.91E+03,2.79E+02,,,1.16,1.73E+00,0.05205,2.14E-07,8.44E+02,7.86E+01,,,1,,1.11111E+13,5037,197,4.55,0.12,-0.2,0.34,0.751,0.127,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6314,2.25E+00,-2.59E+00,2.67,1.035,4.69E+00,1.56E+01,9.95E-02,2.47E+01,9.77E-01,1.66E-01,,,,,,,1.0105,0.04,98.7528,0.0509,0.2367,0.0287,0.0209,99.9027,0.0765,AFP,AFP,2.57E-51,7.36E+00,7.89E-02,1.03E+00,,,,,,,,,1.89E+02,19.410063,2.04E-05,36.677856,2.31E-04,-6.98E+00,0.882,-3.54E+00,0.83,1.67E-03,2.18E-04,3.92E-04,2.05E-04,-4.75E+00,0.16,-1.30E+00,0.123,4.92E+00,0.161,-4.96E+00,0.158,-1.56E+00,0.117,5.2002,0.165
1026032,1,,q1_q17_dr24_tce,1/15/2015,001/001026/001026032/dv/kplr001026032-001-20141002224145_dvs.pdf,001/001026/001026032/dv/kplr001026032-20141002224145_dvr.pdf,8.46044,3.82E-07,133.774,3.82E-05,2.45E+06,3.82E-05,4.18E-01,2.67E-02,13.746619,2.63E-02,85.9,1.44E-01,9.83E-01,3.64E-02,4.804,2.01E-03,1.07E+01,1.19E+01,7.65E+04,3.26E+01,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.1117782,1.3988718,-1.2823762,0.4306218,164,mandel-agol_geometric_transit_model,1,2.37E+03,9.42E+03,6.68E+03,4.14E+03,2.11E+03,161,1.06E+06,2.49E+04,,,32.09,2.05E+00,0.07493,2.26E-09,8.01E+02,1.04E+02,,,1,1,1.11111E+16,5923,191,4.64,0.18,-1.02,0.3,0.704,0.178,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.094,1.41E+03,-2.67E+02,4.455,4.305,4.96E+02,3.89E+03,6.06E-02,1.26E+03,6.09E-01,6.87E-02,,,,,,,4.788,0.0626,92.52,0.0709,2.6919,0.0355,0.1832,98.6194,1.1974,UNK,AFP,0.00E+00,7.36E+00,-1.23E-02,1.05E+00,,,,,,,,,6.10E+03,19.402941,7.98E-08,36.728853,8.45E-07,1.27E-01,0.00345,-1.50E+00,0.00304,-9.84E-03,8.44E-03,-1.10E-02,1.05E-02,6.00E-02,0.0671,5.14E-02,0.0669,7.90E-02,0.0673,-4.23E-03,0.0737,-6.44E-02,0.077,0.064587,0.077
1026032,2,,q1_q17_dr24_tce,1/15/2015,001/001026/001026032/dv/kplr001026032-002-20141002224145_dvs.pdf,001/001026/001026032/dv/kplr001026032-20141002224145_dvr.pdf,4.23022,7.33E-07,133.998,1.39E-04,2.45E+06,1.39E-04,2.68E-01,2.74E-02,5.476444,3.34E-02,79.49,4.73E-01,9.99E-01,3.85E-02,4.606,6.93E-03,2.30E+00,3.47E-03,2.88E+04,9.39E+01,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.1117782,1.3988718,-1.2823762,0.4306218,313,mandel-agol_geometric_transit_model,1,1.31E+03,2.58E+04,8.40E+03,1.65E+03,1.99E+03,152,2.24E+05,4.16E+03,,,20.58,2.11E+00,0.0472,5.45E-09,1.01E+03,1.32E+02,,,1,,1.11111E+16,5923,191,4.64,0.18,-1.02,0.3,0.704,0.178,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7915,3.10E+00,-2.50E+00,1.73,-0.8514,1.70E+02,1.44E+03,0.00E+00,1.82E+03,9.10E-01,1.74E-03,,,,,,,11.8115,0.0816,79.0037,0.0912,9.1847,0.0549,7.679,85.6876,6.6334,UNK,AFP,0.00E+00,7.36E+00,-1.06E-02,1.05E+00,,,,,,,,,2.66E+02,19.402939,1.48E-07,36.728825,1.60E-06,6.22E-02,0.00643,-1.60E+00,0.00576,-1.60E-03,8.28E-03,-8.82E-04,1.03E-02,5.11E-02,0.0676,-3.03E-03,0.0678,5.12E-02,0.0676,-1.48E-02,0.0716,-1.38E-01,0.0841,0.13865,0.084
